2021-02-01 11:16:27 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-02-01 11:16:27 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:16:27 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:16:27 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:16:27 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:16:29 startup packages configure
2021-02-01 11:16:29 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2021-02-01 11:16:29 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:16:29 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:16:29 status installed libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:16:30 startup packages configure
2021-02-01 11:16:42 startup archives unpack
2021-02-01 11:16:42 upgrade libpam0g:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-02-01 11:16:42 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:16:42 status half-configured libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:42 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:42 status half-installed libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:42 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:43 startup packages configure
2021-02-01 11:16:43 configure libpam0g:arm64 1.3.1-5ubuntu4 <none>
2021-02-01 11:16:43 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:43 status half-configured libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:44 status installed libpam0g:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:45 startup packages configure
2021-02-01 11:16:45 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:16:45 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:16:45 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:16:57 startup archives unpack
2021-02-01 11:16:57 upgrade libpcre2-8-0:arm64 10.34-7 10.34-7
2021-02-01 11:16:57 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:16:57 status half-configured libpcre2-8-0:arm64 10.34-7
2021-02-01 11:16:57 status unpacked libpcre2-8-0:arm64 10.34-7
2021-02-01 11:16:57 status half-installed libpcre2-8-0:arm64 10.34-7
2021-02-01 11:16:57 status unpacked libpcre2-8-0:arm64 10.34-7
2021-02-01 11:16:58 startup packages configure
2021-02-01 11:16:58 configure libpcre2-8-0:arm64 10.34-7 <none>
2021-02-01 11:16:58 status unpacked libpcre2-8-0:arm64 10.34-7
2021-02-01 11:16:58 status half-configured libpcre2-8-0:arm64 10.34-7
2021-02-01 11:16:58 status installed libpcre2-8-0:arm64 10.34-7
2021-02-01 11:16:59 startup packages configure
2021-02-01 11:16:59 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:16:59 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:16:59 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:11 startup archives unpack
2021-02-01 11:17:12 upgrade libpcre3:arm64 2:8.39-12build1 2:8.39-12build1
2021-02-01 11:17:12 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:12 status half-configured libpcre3:arm64 2:8.39-12build1
2021-02-01 11:17:12 status unpacked libpcre3:arm64 2:8.39-12build1
2021-02-01 11:17:12 status half-installed libpcre3:arm64 2:8.39-12build1
2021-02-01 11:17:12 status unpacked libpcre3:arm64 2:8.39-12build1
2021-02-01 11:17:13 startup packages configure
2021-02-01 11:17:13 configure libpcre3:arm64 2:8.39-12build1 <none>
2021-02-01 11:17:13 status unpacked libpcre3:arm64 2:8.39-12build1
2021-02-01 11:17:13 status half-configured libpcre3:arm64 2:8.39-12build1
2021-02-01 11:17:13 status installed libpcre3:arm64 2:8.39-12build1
2021-02-01 11:17:14 startup packages configure
2021-02-01 11:17:14 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:17:14 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:14 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:26 startup archives unpack
2021-02-01 11:17:26 upgrade libprocps8:arm64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2021-02-01 11:17:26 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:26 status half-configured libprocps8:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:17:26 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:17:26 status half-installed libprocps8:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:17:26 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:17:27 startup packages configure
2021-02-01 11:17:27 configure libprocps8:arm64 2:3.3.16-1ubuntu2 <none>
2021-02-01 11:17:27 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:17:27 status half-configured libprocps8:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:17:27 status installed libprocps8:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:17:27 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:17:27 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:27 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:39 startup archives unpack
2021-02-01 11:17:39 upgrade libseccomp2:arm64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2021-02-01 11:17:39 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:39 status half-configured libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:17:39 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:17:39 status half-installed libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:17:39 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:17:40 startup packages configure
2021-02-01 11:17:40 configure libseccomp2:arm64 2.4.3-1ubuntu1 <none>
2021-02-01 11:17:40 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:17:40 status half-configured libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:17:40 status installed libseccomp2:arm64 2.4.3-1ubuntu1
2021-02-01 11:17:42 startup packages configure
2021-02-01 11:17:42 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:17:42 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:42 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:54 startup archives unpack
2021-02-01 11:17:54 upgrade libselinux1:arm64 3.0-1build2 3.0-1build2
2021-02-01 11:17:54 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:54 status half-configured libselinux1:arm64 3.0-1build2
2021-02-01 11:17:54 status unpacked libselinux1:arm64 3.0-1build2
2021-02-01 11:17:54 status half-installed libselinux1:arm64 3.0-1build2
2021-02-01 11:17:54 status unpacked libselinux1:arm64 3.0-1build2
2021-02-01 11:17:55 startup packages configure
2021-02-01 11:17:55 configure libselinux1:arm64 3.0-1build2 <none>
2021-02-01 11:17:55 status unpacked libselinux1:arm64 3.0-1build2
2021-02-01 11:17:55 status half-configured libselinux1:arm64 3.0-1build2
2021-02-01 11:17:55 status installed libselinux1:arm64 3.0-1build2
2021-02-01 11:17:56 startup packages configure
2021-02-01 11:17:56 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:17:56 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:17:56 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:08 startup archives unpack
2021-02-01 11:18:08 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2021-02-01 11:18:08 status half-configured libsemanage-common:all 3.0-1build2
2021-02-01 11:18:08 status unpacked libsemanage-common:all 3.0-1build2
2021-02-01 11:18:08 status half-installed libsemanage-common:all 3.0-1build2
2021-02-01 11:18:08 status unpacked libsemanage-common:all 3.0-1build2
2021-02-01 11:18:10 startup packages configure
2021-02-01 11:18:10 configure libsemanage-common:all 3.0-1build2 <none>
2021-02-01 11:18:10 status unpacked libsemanage-common:all 3.0-1build2
2021-02-01 11:18:10 status half-configured libsemanage-common:all 3.0-1build2
2021-02-01 11:18:10 status installed libsemanage-common:all 3.0-1build2
2021-02-01 11:18:11 startup packages configure
2021-02-01 11:18:23 startup archives unpack
2021-02-01 11:18:23 upgrade libsemanage1:arm64 3.0-1build2 3.0-1build2
2021-02-01 11:18:23 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:23 status half-configured libsemanage1:arm64 3.0-1build2
2021-02-01 11:18:23 status unpacked libsemanage1:arm64 3.0-1build2
2021-02-01 11:18:23 status half-installed libsemanage1:arm64 3.0-1build2
2021-02-01 11:18:23 status unpacked libsemanage1:arm64 3.0-1build2
2021-02-01 11:18:24 startup packages configure
2021-02-01 11:18:24 configure libsemanage1:arm64 3.0-1build2 <none>
2021-02-01 11:18:24 status unpacked libsemanage1:arm64 3.0-1build2
2021-02-01 11:18:24 status half-configured libsemanage1:arm64 3.0-1build2
2021-02-01 11:18:24 status installed libsemanage1:arm64 3.0-1build2
2021-02-01 11:18:25 startup packages configure
2021-02-01 11:18:25 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:18:25 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:25 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:37 startup archives unpack
2021-02-01 11:18:37 upgrade libsepol1:arm64 3.0-1 3.0-1
2021-02-01 11:18:37 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:37 status half-configured libsepol1:arm64 3.0-1
2021-02-01 11:18:37 status unpacked libsepol1:arm64 3.0-1
2021-02-01 11:18:37 status half-installed libsepol1:arm64 3.0-1
2021-02-01 11:18:37 status unpacked libsepol1:arm64 3.0-1
2021-02-01 11:18:38 startup packages configure
2021-02-01 11:18:38 configure libsepol1:arm64 3.0-1 <none>
2021-02-01 11:18:38 status unpacked libsepol1:arm64 3.0-1
2021-02-01 11:18:38 status half-configured libsepol1:arm64 3.0-1
2021-02-01 11:18:38 status installed libsepol1:arm64 3.0-1
2021-02-01 11:18:39 startup packages configure
2021-02-01 11:18:39 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:18:39 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:40 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:51 startup archives unpack
2021-02-01 11:18:51 upgrade libsmartcols1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:18:51 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:52 status half-configured libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:18:52 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:18:52 status half-installed libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:18:52 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:18:53 startup packages configure
2021-02-01 11:18:53 configure libsmartcols1:arm64 2.34-0.1ubuntu9 <none>
2021-02-01 11:18:53 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:18:53 status half-configured libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:18:53 status installed libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:18:54 startup packages configure
2021-02-01 11:18:54 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:18:54 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:18:54 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:06 startup archives unpack
2021-02-01 11:19:06 upgrade libss2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:19:06 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:06 status half-configured libss2:arm64 1.45.5-2ubuntu1
2021-02-01 11:19:06 status unpacked libss2:arm64 1.45.5-2ubuntu1
2021-02-01 11:19:06 status half-installed libss2:arm64 1.45.5-2ubuntu1
2021-02-01 11:19:06 status unpacked libss2:arm64 1.45.5-2ubuntu1
2021-02-01 11:19:07 startup packages configure
2021-02-01 11:19:07 configure libss2:arm64 1.45.5-2ubuntu1 <none>
2021-02-01 11:19:07 status unpacked libss2:arm64 1.45.5-2ubuntu1
2021-02-01 11:19:07 status half-configured libss2:arm64 1.45.5-2ubuntu1
2021-02-01 11:19:07 status installed libss2:arm64 1.45.5-2ubuntu1
2021-02-01 11:19:07 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:19:07 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:07 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:19 startup archives unpack
2021-02-01 11:19:19 upgrade libstdc++6:arm64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2021-02-01 11:19:19 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:19 status half-configured libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:19:20 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:19:20 status half-installed libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:19:20 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:19:21 startup packages configure
2021-02-01 11:19:21 configure libstdc++6:arm64 10-20200411-0ubuntu1 <none>
2021-02-01 11:19:21 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:19:21 status half-configured libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:19:21 status installed libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:19:22 startup packages configure
2021-02-01 11:19:22 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:19:22 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:22 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:34 startup archives unpack
2021-02-01 11:19:34 upgrade libsystemd0:arm64 245.4-4ubuntu3 245.4-4ubuntu3
2021-02-01 11:19:34 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:34 status half-configured libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:19:34 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:19:34 status half-installed libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:19:34 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:19:36 startup packages configure
2021-02-01 11:19:36 configure libsystemd0:arm64 245.4-4ubuntu3 <none>
2021-02-01 11:19:36 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:19:36 status half-configured libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:19:36 status installed libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:19:37 startup packages configure
2021-02-01 11:19:37 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:19:37 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:37 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:49 startup archives unpack
2021-02-01 11:19:49 upgrade libtasn1-6:arm64 4.16.0-2 4.16.0-2
2021-02-01 11:19:49 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:49 status half-configured libtasn1-6:arm64 4.16.0-2
2021-02-01 11:19:49 status unpacked libtasn1-6:arm64 4.16.0-2
2021-02-01 11:19:49 status half-installed libtasn1-6:arm64 4.16.0-2
2021-02-01 11:19:49 status unpacked libtasn1-6:arm64 4.16.0-2
2021-02-01 11:19:50 startup packages configure
2021-02-01 11:19:50 configure libtasn1-6:arm64 4.16.0-2 <none>
2021-02-01 11:19:50 status unpacked libtasn1-6:arm64 4.16.0-2
2021-02-01 11:19:50 status half-configured libtasn1-6:arm64 4.16.0-2
2021-02-01 11:19:50 status installed libtasn1-6:arm64 4.16.0-2
2021-02-01 11:19:51 startup packages configure
2021-02-01 11:19:51 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:19:51 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:19:51 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:03 startup archives unpack
2021-02-01 11:20:03 upgrade libtinfo6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2021-02-01 11:20:03 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:03 status half-configured libtinfo6:arm64 6.2-0ubuntu2
2021-02-01 11:20:03 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2021-02-01 11:20:03 status half-installed libtinfo6:arm64 6.2-0ubuntu2
2021-02-01 11:20:03 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2021-02-01 11:20:04 startup packages configure
2021-02-01 11:20:04 configure libtinfo6:arm64 6.2-0ubuntu2 <none>
2021-02-01 11:20:04 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2021-02-01 11:20:04 status half-configured libtinfo6:arm64 6.2-0ubuntu2
2021-02-01 11:20:04 status installed libtinfo6:arm64 6.2-0ubuntu2
2021-02-01 11:20:06 startup packages configure
2021-02-01 11:20:06 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:20:06 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:06 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:17 startup archives unpack
2021-02-01 11:20:18 upgrade libudev1:arm64 245.4-4ubuntu3 245.4-4ubuntu3
2021-02-01 11:20:18 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:18 status half-configured libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:20:18 status unpacked libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:20:18 status half-installed libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:20:18 status unpacked libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:20:19 startup packages configure
2021-02-01 11:20:19 configure libudev1:arm64 245.4-4ubuntu3 <none>
2021-02-01 11:20:19 status unpacked libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:20:19 status half-configured libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:20:19 status installed libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:20:20 startup packages configure
2021-02-01 11:20:20 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:20:20 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:20 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:32 startup archives unpack
2021-02-01 11:20:32 upgrade libunistring2:arm64 0.9.10-2 0.9.10-2
2021-02-01 11:20:32 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:32 status half-configured libunistring2:arm64 0.9.10-2
2021-02-01 11:20:32 status unpacked libunistring2:arm64 0.9.10-2
2021-02-01 11:20:32 status half-installed libunistring2:arm64 0.9.10-2
2021-02-01 11:20:32 status unpacked libunistring2:arm64 0.9.10-2
2021-02-01 11:20:33 startup packages configure
2021-02-01 11:20:33 configure libunistring2:arm64 0.9.10-2 <none>
2021-02-01 11:20:33 status unpacked libunistring2:arm64 0.9.10-2
2021-02-01 11:20:33 status half-configured libunistring2:arm64 0.9.10-2
2021-02-01 11:20:33 status installed libunistring2:arm64 0.9.10-2
2021-02-01 11:20:34 startup packages configure
2021-02-01 11:20:34 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:20:34 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:34 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:46 startup archives unpack
2021-02-01 11:20:46 upgrade libuuid1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:20:46 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:46 status half-configured libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:20:46 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:20:46 status half-installed libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:20:46 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:20:48 startup packages configure
2021-02-01 11:20:48 configure libuuid1:arm64 2.34-0.1ubuntu9 <none>
2021-02-01 11:20:48 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:20:48 status half-configured libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:20:48 status installed libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:20:49 startup packages configure
2021-02-01 11:20:49 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:20:49 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:20:49 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:21:01 startup archives unpack
2021-02-01 11:21:01 upgrade libzstd1:arm64 1.4.4+dfsg-3 1.4.4+dfsg-3
2021-02-01 11:21:01 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:21:01 status half-configured libzstd1:arm64 1.4.4+dfsg-3
2021-02-01 11:21:01 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2021-02-01 11:21:01 status half-installed libzstd1:arm64 1.4.4+dfsg-3
2021-02-01 11:21:01 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2021-02-01 11:21:02 startup packages configure
2021-02-01 11:21:02 configure libzstd1:arm64 1.4.4+dfsg-3 <none>
2021-02-01 11:21:02 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2021-02-01 11:21:02 status half-configured libzstd1:arm64 1.4.4+dfsg-3
2021-02-01 11:21:02 status installed libzstd1:arm64 1.4.4+dfsg-3
2021-02-01 11:21:03 startup packages configure
2021-02-01 11:21:03 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:21:03 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:21:03 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:21:15 startup archives unpack
2021-02-01 11:21:15 upgrade login:arm64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2021-02-01 11:21:15 status half-configured login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:21:15 status unpacked login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:21:15 status half-installed login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:21:16 status unpacked login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:21:17 startup packages configure
2021-02-01 11:21:17 configure login:arm64 1:4.8.1-1ubuntu5 <none>
2021-02-01 11:21:17 status unpacked login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:21:17 status half-configured login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:21:17 status installed login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:21:18 startup packages configure
2021-02-01 11:21:30 startup archives unpack
2021-02-01 11:21:30 upgrade logsave:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:21:30 status half-configured logsave:arm64 1.45.5-2ubuntu1
2021-02-01 11:21:30 status unpacked logsave:arm64 1.45.5-2ubuntu1
2021-02-01 11:21:30 status half-installed logsave:arm64 1.45.5-2ubuntu1
2021-02-01 11:21:30 status unpacked logsave:arm64 1.45.5-2ubuntu1
2021-02-01 11:21:31 startup packages configure
2021-02-01 11:21:31 configure logsave:arm64 1.45.5-2ubuntu1 <none>
2021-02-01 11:21:31 status unpacked logsave:arm64 1.45.5-2ubuntu1
2021-02-01 11:21:31 status half-configured logsave:arm64 1.45.5-2ubuntu1
2021-02-01 11:21:31 status installed logsave:arm64 1.45.5-2ubuntu1
2021-02-01 11:21:43 startup archives unpack
2021-02-01 11:21:43 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2021-02-01 11:21:43 status half-configured lsb-base:all 11.1.0ubuntu2
2021-02-01 11:21:43 status unpacked lsb-base:all 11.1.0ubuntu2
2021-02-01 11:21:43 status half-installed lsb-base:all 11.1.0ubuntu2
2021-02-01 11:21:43 status unpacked lsb-base:all 11.1.0ubuntu2
2021-02-01 11:21:45 startup packages configure
2021-02-01 11:21:45 configure lsb-base:all 11.1.0ubuntu2 <none>
2021-02-01 11:21:45 status unpacked lsb-base:all 11.1.0ubuntu2
2021-02-01 11:21:45 status half-configured lsb-base:all 11.1.0ubuntu2
2021-02-01 11:21:45 status installed lsb-base:all 11.1.0ubuntu2
2021-02-01 11:21:46 startup packages configure
2021-02-01 11:21:58 startup archives unpack
2021-02-01 11:21:58 upgrade mawk:arm64 1.3.4.20200120-2 1.3.4.20200120-2
2021-02-01 11:21:58 status half-configured mawk:arm64 1.3.4.20200120-2
2021-02-01 11:21:58 status unpacked mawk:arm64 1.3.4.20200120-2
2021-02-01 11:21:58 status half-installed mawk:arm64 1.3.4.20200120-2
2021-02-01 11:21:58 status unpacked mawk:arm64 1.3.4.20200120-2
2021-02-01 11:21:59 startup packages configure
2021-02-01 11:21:59 configure mawk:arm64 1.3.4.20200120-2 <none>
2021-02-01 11:21:59 status unpacked mawk:arm64 1.3.4.20200120-2
2021-02-01 11:21:59 status half-configured mawk:arm64 1.3.4.20200120-2
2021-02-01 11:21:59 status installed mawk:arm64 1.3.4.20200120-2
2021-02-01 11:22:11 startup archives unpack
2021-02-01 11:22:11 upgrade mount:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:22:11 status half-configured mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:22:11 status unpacked mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:22:11 status half-installed mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:22:11 status unpacked mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:22:13 startup packages configure
2021-02-01 11:22:13 configure mount:arm64 2.34-0.1ubuntu9 <none>
2021-02-01 11:22:13 status unpacked mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:22:13 status half-configured mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:22:13 status installed mount:arm64 2.34-0.1ubuntu9
2021-02-01 11:22:25 startup archives unpack
2021-02-01 11:22:25 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2021-02-01 11:22:25 status half-configured ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:22:25 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:22:25 status half-installed ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:22:25 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:22:26 startup packages configure
2021-02-01 11:22:26 configure ncurses-base:all 6.2-0ubuntu2 <none>
2021-02-01 11:22:26 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:22:26 status half-configured ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:22:26 status installed ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:22:27 startup packages configure
2021-02-01 11:22:39 startup archives unpack
2021-02-01 11:22:39 upgrade ncurses-bin:arm64 6.2-0ubuntu2 6.2-0ubuntu2
